0,23.29,51.20,2302
1,23.20,51.20,400
2,23.20,50.70,400
3,23.20,50.59,400
4,23.20,50.59,400
5,23.20,51.40,400
6,23.20,51.40,400
7,23.20,46.29,400
8,23.20,42.9,400
9,23.20,42.9,400
10,23.20,40.50,400
11,23.29,38.50,1510
12,23.29,37.79,1499
13,23.29,37.20,1489
14,23.20,36.70,1480
15,23.29,36.20,1471
16,23.20,35.70,1457
17,23.20,35.29,1440
18,23.20,34.90,1424
19,23.29,34.70,1409
20,23.20,34.40,1395
21,23.20,34.20,1382
22,23.20,34.9,1368
23,23.29,34.9,1358
24,23.29,34.9,1346
25,23.29,34.0,1336
26,23.29,34.0,1324
27,23.20,33.79,1311
28,23.29,33.79,1300
29,23.29,33.70,1292
30,23.29,33.70,1282
31,23.29,33.59,1274
32,23.29,33.59,1269
33,23.29,33.50,1255
34,23.29,33.50,1243
35,23.29,33.50,1234
36,23.29,33.40,1218
37,23.29,33.40,1213
38,23.29,33.40,1205
39,23.29,33.40,1194
40,23.29,33.40,1185
41,23.29,33.40,1176
42,23.29,33.40,1173
43,23.20,33.29,1173
44,23.29,33.29,1167
45,23.29,33.29,1160
46,23.29,33.29,1149
47,23.29,33.20,1139
48,23.20,33.9,1131
49,23.29,33.20,1126
50,23.29,33.20,1121
51,23.29,33.9,1119
52,23.29,33.9,1120
53,23.29,33.9,1112
54,23.29,33.9,1105
55,23.29,33.9,1097
56,23.29,33.9,1089
57,23.29,33.9,1078
58,23.29,33.9,1071
59,23.29,33.9,1064
60,23.29,33.9,1060
61,23.29,33.9,1055
62,23.29,33.9,1053
63,23.29,33.9,1051
64,23.39,33.0,1048
65,23.39,33.9,1044
66,23.39,33.9,1044
67,23.39,33.0,1044
68,23.39,33.0,1042
69,23.39,33.0,1036
70,23.29,33.0,1037
71,23.39,33.0,1033
72,23.39,33.0,1029
73,23.39,33.0,1028
74,23.39,33.0,1029
75,23.39,33.0,1024
76,23.29,33.0,1020
77,23.39,33.0,1016
78,23.39,32.90,1001
79,23.39,32.90,997
80,23.39,32.90,996
81,23.39,32.90,994
82,23.39,32.90,991
83,23.39,32.79,993
84,23.39,32.79,990
85,23.39,32.79,986
86,23.39,32.79,986
87,23.39,32.79,984
88,23.39,32.79,982
89,23.39,32.79,981
90,23.39,32.79,980
91,23.39,32.79,975
92,23.39,32.70,972
93,23.39,32.79,972
94,23.39,32.70,972
95,23.39,32.70,969
96,23.39,32.70,970
97,23.39,32.70,966
98,23.50,32.79,964
99,23.39,32.70,964
100,23.39,32.70,960
101,23.39,32.70,962
102,23.50,32.79,961
103,23.50,32.79,962
104,23.50,32.79,962
105,23.50,32.79,962
106,23.50,32.79,960
107,23.50,32.79,960
108,23.50,32.70,957
109,23.50,32.70,959
110,23.50,32.70,957
111,23.50,32.70,959
112,23.50,32.70,959
113,23.50,32.70,960
114,23.50,32.70,954
115,23.50,32.59,950
116,23.50,32.59,946
117,23.50,32.59,943
118,23.50,32.59,940
119,23.50,32.59,940
120,23.50,32.59,939
121,23.60,32.50,938
122,23.50,32.50,939
123,23.60,32.50,936
124,23.60,32.50,938
125,23.60,32.50,933
126,23.60,32.50,930
127,23.60,32.50,924
128,23.60,32.40,925
129,23.60,32.40,924
130,23.60,32.40,924
131,23.60,32.40,924
132,23.60,32.40,928
133,23.60,32.40,923
134,23.60,32.29,924
135,23.60,32.29,924
136,23.60,32.29,921
137,23.60,32.29,920
138,23.60,32.20,920
139,23.60,32.20,914
140,23.60,32.20,912
141,23.60,32.20,910
142,23.60,32.20,909
143,23.60,32.20,908
144,23.60,32.20,910
145,23.60,32.20,909
146,23.60,32.20,908
147,23.60,32.20,908
148,23.60,32.20,904
149,23.70,32.20,901
150,23.60,32.9,899
151,23.70,32.20,897
152,23.70,32.20,897
153,23.70,32.20,894
154,23.70,32.20,893
155,23.70,32.20,897
156,23.70,32.20,897
157,23.70,32.20,901
158,23.70,32.9,899
159,23.79,32.9,898
160,23.70,32.9,896
161,23.70,32.9,895
162,23.70,32.9,895
163,23.70,32.9,893
164,23.79,32.9,893
165,23.79,32.0,890
166,23.79,32.0,888
167,23.79,32.0,886
168,23.79,31.89,888
169,23.79,31.89,884
170,23.79,31.89,886
171,23.79,31.89,888
172,23.79,31.89,889
173,23.79,31.89,891
174,23.79,31.89,891
175,23.79,31.79,889
176,23.89,31.89,887
177,23.79,31.79,889
178,23.89,31.89,884
179,23.89,31.79,884
180,23.89,31.79,884
181,23.89,31.79,883
182,23.89,31.79,879
183,23.89,31.79,878
184,23.89,31.70,878
185,23.89,31.70,876
186,23.89,31.70,876
187,23.89,31.70,875
188,23.89,31.60,876
189,23.89,31.60,877
190,23.89,31.60,878
191,23.89,31.60,876
192,24.0,31.60,880
193,24.0,31.60,881
194,24.0,31.60,880
195,23.89,31.60,881
196,24.0,31.60,881
197,24.0,31.60,878
198,24.0,31.60,876
199,24.0,31.50,873
200,24.0,31.50,872
201,24.0,31.50,872
202,24.0,31.50,874
203,24.0,31.39,877
204,24.0,31.39,874
205,24.0,31.39,873
206,24.0,31.39,874
207,24.0,31.39,871
208,24.0,31.39,872
209,24.10,31.50,872
210,24.10,31.50,872
211,24.10,31.50,870
212,24.10,31.50,867
213,24.10,31.50,868
214,24.10,31.50,868
215,24.0,31.39,867
216,24.10,31.50,869
217,24.10,31.39,870
218,24.10,31.39,869
219,24.10,31.39,869
220,24.10,31.29,866
221,24.10,31.29,864
222,24.10,31.29,864
223,24.10,31.29,864
224,24.10,31.29,862
225,24.10,31.29,866
226,24.10,31.29,865
