0,22.79,28.89,2558
1,22.70,29.50,400
2,22.70,31.10,400
3,22.70,31.10,400
4,22.70,30.89,400
5,22.70,29.70,400
6,22.70,29.70,400
7,22.70,29.0,400
8,22.70,29.0,400
9,22.70,28.10,400
10,22.70,27.20,400
11,22.70,26.70,1826
12,22.60,26.20,1808
13,22.60,25.89,1787
14,22.60,25.60,1763
15,22.60,25.39,1733
16,22.60,25.20,1706
17,22.70,25.10,1683
18,22.60,24.89,1657
19,22.60,24.79,1630
20,22.60,24.70,1605
21,22.60,24.60,1578
22,22.60,24.50,1559
23,22.60,24.50,1532
24,22.60,24.39,1511
25,22.60,24.39,1490
26,22.60,24.39,1470
27,22.50,24.39,1455
28,22.60,24.39,1435
29,22.50,24.39,1411
30,22.50,24.29,1397
31,22.50,24.29,1379
32,22.50,24.39,1362
33,22.50,24.39,1349
34,22.50,24.39,1335
35,22.50,24.39,1322
36,22.50,24.50,1311
37,22.50,24.50,1298
38,22.50,24.60,1281
39,22.50,24.60,1266
40,22.50,24.60,1255
41,22.50,24.70,1242
42,22.50,24.79,1231
43,22.50,24.89,1216
44,22.50,25.0,1202
45,22.50,25.10,1191
46,22.50,25.20,1179
47,22.50,25.20,1176
48,22.50,25.29,1172
49,22.50,25.29,1164
50,22.39,25.20,1155
51,22.39,25.29,1145
52,22.39,25.29,1130
53,22.39,25.39,1121
54,22.50,25.39,1115
55,22.39,25.29,1109
56,22.39,25.29,1105
57,22.39,25.29,1103
58,22.39,25.29,1100
59,22.39,25.29,1088
60,22.39,25.29,1081
61,22.39,25.29,1070
62,22.39,25.29,1065
63,22.39,25.29,1058
64,22.39,25.29,1052
65,22.39,25.29,1045
66,22.39,25.20,1040
67,22.39,25.20,1035
68,22.39,25.20,1033
69,22.39,25.20,1028
70,22.39,25.20,1025
71,22.39,25.10,1015
72,22.39,25.20,1010
73,22.39,25.20,1007
74,22.39,25.20,1005
75,22.39,25.29,1000
76,22.39,25.29,995
77,22.39,25.29,991
78,22.39,25.29,987
79,22.39,25.29,983
80,22.39,25.39,979
81,22.29,25.39,977
82,22.39,25.39,971
83,22.39,25.39,969
84,22.29,25.39,969
85,22.29,25.39,966
86,22.29,25.50,961
87,22.29,25.50,959
88,22.29,25.50,955
89,22.29,25.50,950
90,22.29,25.50,947
91,22.39,25.50,948
92,22.29,25.50,945
93,22.29,25.50,946
94,22.29,25.50,944
95,22.29,25.50,942
96,22.29,25.39,939
97,22.29,25.50,937
98,22.29,25.50,936
99,22.29,25.39,935
100,22.29,25.39,936
101,22.29,25.39,935
102,22.29,25.39,933
103,22.29,25.39,931
104,22.29,25.39,930
105,22.29,25.29,931
106,22.29,25.29,927
107,22.29,25.29,923
108,22.29,25.29,924
109,22.29,25.20,917
110,22.29,25.20,913
111,22.29,25.20,913
112,22.29,25.20,910
113,22.29,25.20,911
114,22.29,25.20,909
115,22.29,25.20,907
116,22.29,25.20,910
117,22.29,25.20,910
118,22.29,25.20,907
119,22.29,25.10,906
120,22.29,25.20,907
121,22.29,25.10,906
122,22.29,25.10,904
123,22.29,25.10,900
124,22.29,25.10,898
125,22.29,25.20,892
126,22.29,25.20,891
127,22.29,25.20,891
128,22.29,25.20,893
129,22.29,25.20,893
130,22.29,25.20,889
131,22.29,25.20,890
132,22.29,25.20,887
133,22.29,25.20,888
134,22.29,25.20,885
135,22.29,25.20,883
136,22.29,25.20,883
137,22.29,25.20,879
138,22.29,25.20,876
139,22.29,25.20,875
140,22.29,25.10,876
141,22.29,25.10,872
142,22.29,25.10,873
143,22.29,25.10,871
144,22.29,25.10,872
145,22.29,25.10,873
146,22.29,25.10,874
147,22.29,25.10,870
148,22.29,25.10,867
149,22.29,25.10,866
150,22.29,25.10,861
151,22.29,25.10,861
152,22.29,25.0,864
153,22.29,25.10,862
154,22.29,25.0,864
155,22.29,25.0,862
156,22.29,25.0,862
157,22.29,25.0,862
158,22.29,25.0,862
159,22.29,25.0,862
160,22.29,25.0,864
161,22.29,25.0,862
162,22.29,25.0,857
163,22.29,25.0,858
164,22.29,24.89,855
165,22.29,24.89,855
166,22.29,24.89,853
167,22.39,25.0,860
168,22.29,24.89,860
169,22.29,25.0,859
170,22.39,25.0,857
171,22.29,24.89,855
172,22.39,24.89,852
173,22.29,24.89,850
174,22.39,24.89,852
175,22.39,24.89,855
176,22.39,24.89,860
177,22.29,24.89,858
178,22.29,24.89,857
179,22.39,24.89,854
180,22.29,24.89,853
181,22.29,24.89,849
182,22.29,24.89,847
183,22.29,24.89,844
184,22.39,24.89,843
185,22.39,24.89,843
186,22.39,24.89,841
187,22.39,24.89,841
188,22.39,24.89,842
189,22.39,24.89,843
190,22.39,24.89,843
191,22.39,24.89,843
192,22.39,24.89,845
193,22.39,24.89,846
194,22.39,24.89,846
195,22.39,24.89,845
196,22.39,24.89,848
197,22.39,24.89,848
198,22.39,24.89,846
199,22.39,24.89,848
200,22.39,24.79,848
201,22.39,24.79,844
202,22.39,24.79,842
