0,27.0,22.89,31999
1,27.0,22.79,400
2,27.0,22.79,400
3,27.0,22.0,400
4,27.0,22.0,400
5,27.0,22.20,400
6,27.0,22.20,400
7,27.10,22.20,400
8,27.10,21.60,400
9,27.10,21.60,400
10,27.10,21.60,400
11,27.10,21.79,936
12,27.10,21.60,933
13,27.20,21.20,928
14,27.10,20.79,925
15,27.20,20.50,919
16,27.20,20.20,917
17,27.20,20.0,911
18,27.20,20.0,910
19,27.20,20.60,916
20,27.20,21.60,917
21,27.29,22.29,918
22,27.29,22.29,932
23,27.29,21.70,941
24,27.29,21.39,947
25,27.29,21.29,960
26,27.29,21.0,966
27,27.29,20.79,964
28,27.29,20.79,963
29,27.29,20.79,963
30,27.29,20.50,959
31,27.20,20.20,955
32,27.20,20.0,951
33,27.29,19.89,946
34,27.29,19.79,947
35,27.29,19.70,947
36,27.20,19.60,949
37,27.29,19.50,950
38,27.20,19.39,952
39,27.20,19.29,953
40,27.29,19.29,947
41,27.20,19.20,945
42,27.29,19.20,942
43,27.20,19.10,939
44,27.20,19.0,935
45,27.20,19.0,937
46,27.20,19.0,937
47,27.20,18.89,936
48,27.20,18.89,932
49,27.29,18.89,935
50,27.29,18.89,929
51,27.20,18.89,926
52,27.20,18.79,927
53,27.20,18.79,926
54,27.20,18.79,924
55,27.20,18.79,927
56,27.20,18.79,927
57,27.20,18.79,926
58,27.20,18.89,927
59,27.20,18.79,927
60,27.20,18.79,926
61,27.20,18.79,927
62,27.29,18.79,925
63,27.20,18.79,926
64,27.29,18.79,926
65,27.29,18.79,926
66,27.20,18.89,924
67,27.29,18.89,924
68,27.20,18.89,924
69,27.29,18.89,926
70,27.20,18.89,928
71,27.29,18.89,929
72,27.29,18.89,929
73,27.20,18.89,926
74,27.29,18.89,927
75,27.29,18.89,924
76,27.20,18.79,925
77,27.29,18.79,927
78,27.29,18.79,930
79,27.29,18.79,928
80,27.29,18.79,932
81,27.29,18.79,933
82,27.20,18.79,930
83,27.20,18.79,931
84,27.20,18.79,931
85,27.20,18.70,932
86,27.20,18.79,932
87,27.20,18.79,936
88,27.20,18.79,931
89,27.20,18.79,931
90,27.20,18.79,928
91,27.20,18.79,925
92,27.20,18.79,924
93,27.20,18.79,929
94,27.20,18.79,930
95,27.20,18.79,932
96,27.20,18.79,935
97,27.20,18.79,933
98,27.20,18.89,935
99,27.20,18.89,936
100,27.20,18.89,939
101,27.20,18.89,941
102,27.20,18.89,941
103,27.20,18.89,942
104,27.20,18.89,940
105,27.20,18.89,937
106,27.20,18.89,933
107,27.20,18.89,933
108,27.20,18.89,932
109,27.20,18.89,930
110,27.20,18.89,931
111,27.20,18.79,935
112,27.20,18.79,935
113,27.20,18.79,936
114,27.20,18.79,933
115,27.20,18.89,932
116,27.10,18.79,933
117,27.10,18.89,934
118,27.20,18.89,932
119,27.20,18.89,937
120,27.20,18.89,936
121,27.20,18.89,936
122,27.20,18.89,937
123,27.20,18.89,939
124,27.20,18.89,941
125,27.20,18.89,941
126,27.20,18.89,940
127,27.10,18.89,939
128,27.10,18.89,936
129,27.10,18.89,935
130,27.20,18.89,933
131,27.20,18.89,930
132,27.20,18.89,929
133,27.10,18.89,928
134,27.10,18.89,927
135,27.20,18.89,929
136,27.20,18.89,932
137,27.10,18.89,934
138,27.10,18.89,934
139,27.20,18.89,938
140,27.10,18.89,937
141,27.20,18.89,937
142,27.20,18.89,935
143,27.10,18.89,934
144,27.20,18.89,933
145,27.20,18.89,935
146,27.10,18.89,934
147,27.20,18.89,932
148,27.20,18.89,934
149,27.10,18.89,935
150,27.20,18.89,937
151,27.10,18.89,940
152,27.10,18.89,940
153,27.10,18.89,940
154,27.10,18.89,936
155,27.10,18.89,932
156,27.10,18.89,933
157,27.10,18.89,931
158,27.10,18.89,929
159,27.10,18.89,931
160,27.10,18.89,933
161,27.10,18.89,933
162,27.10,18.89,934
163,27.10,18.89,936
164,27.10,18.89,937
165,27.10,18.89,936
166,27.10,18.89,935
167,27.10,18.89,935
168,27.10,18.89,934
169,27.10,18.89,931
170,27.10,18.89,930
171,27.10,18.89,932
172,27.10,18.89,933
173,27.10,18.89,935
174,27.10,18.89,934
175,27.10,18.89,935
176,27.10,18.89,935
177,27.10,18.89,933
178,27.10,18.89,931
179,27.10,18.89,935
180,27.10,18.89,935
181,27.10,19.0,935
182,27.10,18.89,939
183,27.10,18.89,939
184,27.10,19.0,939
185,27.10,19.0,940
186,27.10,18.89,940
187,27.10,19.0,940
188,27.10,19.0,941
189,27.10,19.0,941
190,27.10,19.0,940
191,27.10,19.0,940
192,27.10,19.0,938
193,27.0,19.0,937
194,27.0,19.0,933
195,27.10,19.0,933
196,27.10,19.0,932
197,27.10,19.0,931
198,27.0,19.0,932
199,27.0,19.0,937
200,27.0,19.0,938
201,27.0,19.0,932
202,27.0,19.0,932
203,27.0,19.0,933
204,27.0,19.10,936
205,27.0,19.10,939
206,27.0,19.10,941
207,27.0,19.10,946
208,27.0,19.10,944
209,27.0,19.20,943
210,27.0,19.20,940
211,27.0,19.20,941
212,27.0,19.20,943
213,27.0,19.20,943
214,27.0,19.20,943
215,27.0,19.20,943
216,27.0,19.20,941
217,26.89,18.89,941
218,27.0,19.20,942
219,27.0,19.20,943
220,27.0,19.20,944
221,27.0,19.20,944
222,27.0,19.20,941
223,27.0,19.20,941
224,27.0,19.20,943
225,26.89,18.79,942
226,26.89,18.79,939
227,26.89,18.79,940
228,26.89,18.89,940
229,27.0,19.20,941
230,27.0,19.20,946
231,26.89,18.89,945
232,26.89,18.89,950
233,26.89,18.89,954
234,26.89,18.89,954
235,26.89,18.89,952
236,27.0,19.29,951
237,27.0,19.29,952
238,27.0,19.29,949
239,26.89,18.89,947
240,27.0,19.29,948
241,26.89,18.89,952
242,26.89,18.89,951
243,26.89,18.89,951
244,26.89,18.89,951
245,27.0,19.20,952
246,26.89,18.89,952
247,26.89,18.89,954
248,26.89,18.89,956
249,26.89,18.89,958
250,26.89,18.89,959
251,26.89,18.89,958
252,26.89,18.79,956
253,27.0,19.20,955
254,26.89,18.79,955
255,26.89,18.79,955
256,26.89,18.79,954
257,26.89,18.79,957
258,26.89,18.79,958
259,26.89,18.79,962
260,27.0,19.20,964
261,27.0,19.20,966
262,26.89,18.79,964
263,26.89,18.79,964
264,26.89,18.79,962
265,26.89,18.79,960
266,26.89,18.79,959
267,26.89,18.79,960
268,26.89,18.79,961
269,26.89,18.79,961
270,26.89,18.79,960
271,26.89,18.79,960
272,26.89,18.79,961
273,26.89,18.79,959
274,27.0,19.20,961
275,26.89,18.79,966
276,26.89,18.79,965
277,26.89,18.79,964
278,26.89,18.79,968
279,26.89,18.79,966
280,26.89,18.79,966
281,27.0,19.20,969
282,26.89,18.79,967
283,26.89,18.79,966
284,26.89,18.79,966
285,26.89,18.79,964
286,26.89,18.79,964
287,26.89,18.79,965
288,26.89,18.79,965
289,26.89,18.79,967
290,26.89,18.79,971
291,26.89,18.79,970
292,26.89,18.79,972
293,26.89,18.79,975
294,26.89,18.79,971
295,26.89,18.79,971
296,26.89,18.79,974
297,26.89,18.79,973
298,26.89,18.79,973
299,26.89,18.89,974
300,26.89,18.89,973
301,26.89,18.89,972
302,26.89,18.89,971
303,26.89,18.89,973
304,26.89,18.89,972
305,26.89,18.89,970
306,26.89,18.89,970
307,26.89,18.89,972
308,26.89,18.89,976
309,26.89,18.89,978
310,26.89,18.89,976
311,26.89,18.89,975
312,26.89,18.89,974
313,26.89,18.89,970
314,26.89,18.89,970
315,26.89,18.89,972
316,26.89,18.89,975
317,26.89,18.89,979
318,26.89,18.89,978
319,26.89,18.89,979
320,26.89,18.89,977
321,26.89,18.89,975
322,26.89,18.89,972
323,26.89,18.89,968
324,26.89,18.89,969
325,26.89,18.89,968
326,26.89,18.89,965
327,26.89,18.89,968
328,26.89,18.89,972
329,26.89,18.89,972
330,26.89,18.89,975
331,26.89,18.89,977
332,26.89,18.89,978
333,26.89,19.0,981
334,26.89,19.0,982
335,26.89,19.0,980
336,26.89,19.0,980
337,26.89,19.0,981
338,26.89,19.0,981
339,26.89,19.0,980
340,26.89,19.0,979
341,26.89,19.0,981
342,26.89,19.0,982
343,26.89,19.0,980
344,26.89,19.0,979
345,26.89,19.0,981
346,26.89,19.0,981
347,26.89,19.0,982
348,26.89,19.0,981
349,26.89,19.0,979
350,26.89,19.0,983
351,26.89,19.0,980
352,26.89,19.0,979
353,26.89,19.0,981
354,26.89,19.0,982
355,26.89,19.0,982
356,26.89,19.0,984
357,26.89,19.0,983
358,26.89,19.10,983
359,26.89,19.10,984
360,26.89,19.10,983
361,26.89,19.0,983
362,26.89,19.10,984
363,26.89,19.0,985
364,26.89,19.0,986
365,26.89,19.0,983
366,26.89,19.0,985
367,26.89,19.0,985
368,26.89,19.0,985
369,26.89,19.0,984
370,26.89,19.0,986
371,26.79,19.0,983
372,26.79,19.0,981
373,26.79,19.10,983
374,26.79,19.10,984
375,26.79,19.10,983
376,26.79,19.10,982
377,26.79,19.10,983
378,26.79,19.10,979
379,26.79,19.10,979
380,26.79,19.10,979
381,26.79,19.10,984
382,26.79,19.10,982
383,26.79,19.10,985
384,26.89,19.10,984
385,26.79,19.10,984
386,26.79,19.10,981
387,26.79,19.10,981
388,26.79,19.10,979
389,26.89,19.10,979
390,26.79,19.10,977
391,26.79,19.10,978
392,26.79,19.0,978
393,26.79,19.0,977
394,26.79,19.10,976
395,26.79,19.10,977
396,26.79,19.10,977
397,26.79,19.10,978
398,26.79,19.10,980
399,26.79,19.10,983
400,26.79,19.10,984
401,26.79,19.10,987
402,26.79,19.10,987
403,26.79,19.10,989
404,26.79,19.10,987
405,26.79,19.10,985
406,26.79,19.10,985
407,26.79,19.10,984
408,26.79,19.20,984
409,26.79,19.20,985
410,26.79,19.20,986
411,26.79,19.20,984
412,26.79,19.20,985
413,26.79,19.20,984
