0,24.39,34.50,2302
1,24.39,35.79,400
2,24.39,35.79,400
3,24.39,36.90,400
4,24.39,36.29,400
5,24.39,36.0,400
6,24.39,36.0,400
7,24.39,35.70,400
8,24.39,34.79,400
9,24.39,34.79,400
10,24.39,34.40,400
11,24.50,34.9,1082
12,24.39,32.70,1077
13,24.50,31.89,1079
14,24.50,31.39,1081
15,24.50,31.10,1083
16,24.50,30.79,1078
17,24.50,30.39,1074
18,24.50,30.10,1065
19,24.50,29.70,1052
20,24.50,29.50,1039
21,24.50,29.20,1025
22,24.50,29.0,1012
23,24.50,28.79,997
24,24.50,28.50,991
25,24.50,28.29,985
26,24.50,28.20,976
27,24.50,28.20,968
28,24.50,28.10,963
29,24.50,28.0,957
30,24.50,28.0,953
31,24.50,28.0,952
32,24.50,27.89,946
33,24.50,27.79,942
34,24.50,27.79,936
35,24.60,27.79,935
36,24.50,27.79,929
37,24.60,27.70,923
38,24.50,27.70,916
39,24.60,27.70,910
40,24.50,27.70,899
41,24.60,27.70,893
42,24.50,27.70,889
43,24.50,27.70,882
44,24.60,27.70,881
45,24.50,27.70,880
46,24.50,27.70,877
47,24.50,27.60,873
48,24.60,27.60,871
49,24.50,27.50,869
50,24.60,27.50,866
51,24.60,27.50,862
52,24.50,27.39,856
53,24.60,27.39,853
54,24.50,27.39,850
55,24.60,27.29,846
56,24.60,27.29,843
57,24.50,27.29,844
58,24.60,27.29,843
59,24.60,27.39,844
60,24.60,27.29,846
61,24.60,27.39,844
62,24.60,27.39,844
63,24.60,27.29,843
64,24.60,27.29,842
65,24.60,27.29,837
66,24.60,27.29,836
67,24.60,27.29,832
68,24.60,27.29,828
69,24.60,27.29,822
70,24.60,27.20,820
71,24.60,27.20,818
72,24.60,27.20,815
73,24.60,27.20,812
74,24.60,27.20,813
75,24.60,27.20,813
76,24.60,27.20,807
77,24.60,27.20,799
78,24.60,27.20,800
79,24.60,27.20,799
80,24.60,27.10,797
81,24.60,27.10,796
82,24.60,27.10,800
83,24.60,27.10,796
84,24.60,27.10,793
85,24.70,27.20,794
86,24.70,27.10,794
87,24.60,27.0,792
88,24.70,27.10,788
89,24.70,27.10,789
90,24.70,27.10,785
91,24.70,27.10,782
92,24.70,27.10,781
93,24.70,27.20,782
94,24.70,27.10,780
95,24.70,27.10,783
96,24.70,27.20,786
97,24.70,27.10,786
98,24.70,27.10,786
99,24.70,27.10,786
100,24.70,27.10,783
101,24.70,27.0,783
102,24.79,27.0,782
103,24.70,27.0,781
104,24.70,27.0,779
105,24.70,27.0,778
106,24.79,27.0,777
107,24.70,27.0,775
108,24.79,27.0,771
109,24.79,27.0,772
110,24.79,27.0,773
111,24.79,27.0,774
112,24.79,27.0,774
113,24.79,26.89,775
114,24.79,26.89,774
115,24.79,26.89,773
116,24.79,26.89,774
117,24.79,26.89,773
118,24.79,26.89,774
119,24.79,26.89,772
120,24.79,26.89,770
121,24.79,26.89,769
122,24.79,26.89,770
123,24.79,26.89,766
124,24.79,26.89,766
125,24.79,26.89,765
126,24.79,26.89,767
127,24.79,26.89,768
128,24.79,26.89,767
129,24.79,26.79,767
130,24.79,26.79,763
131,24.79,26.79,759
132,24.89,26.89,758
133,24.89,26.89,758
134,24.89,26.89,758
135,24.89,26.89,762
136,24.89,26.79,763
137,24.89,26.79,763
138,24.89,26.79,763
139,24.89,26.79,760
140,24.89,26.79,753
141,24.89,26.79,751
142,24.89,26.70,746
143,24.89,26.70,742
144,24.89,26.70,745
145,24.89,26.70,745
146,24.89,26.70,742
147,25.0,26.70,745
148,25.0,26.70,744
149,24.89,26.60,741
150,25.0,26.60,740
151,25.0,26.60,741
152,25.0,26.60,740
153,25.0,26.60,744
154,25.0,26.60,744
155,25.0,26.60,742
156,25.0,26.60,741
157,25.0,26.60,746
158,25.0,26.50,742
159,25.0,26.50,739
160,25.0,26.50,740
161,25.0,26.50,741
162,25.0,26.50,741
163,25.0,26.50,745
164,25.0,26.39,741
165,25.0,26.39,740
166,25.0,26.39,740
167,25.0,26.39,740
168,25.10,26.39,740
169,25.0,26.39,742
170,25.10,26.39,742
171,25.10,26.29,742
172,25.10,26.29,739
173,25.10,26.29,733
174,25.10,26.29,734
175,25.10,26.29,735
176,25.10,26.29,733
177,25.10,26.29,737
178,25.10,26.29,741
179,25.10,26.20,740
180,25.10,26.20,739
181,25.10,26.20,741
182,25.10,26.20,735
183,25.20,26.20,729
184,25.20,26.20,729
185,25.20,26.20,726
186,25.20,26.20,723
187,25.10,26.20,725
188,25.20,26.20,729
189,25.20,26.10,726
190,25.20,26.10,725
191,25.20,26.10,723
192,25.20,26.10,719
193,25.20,26.10,719
194,25.20,26.10,722
195,25.20,26.10,726
196,25.20,26.10,728
197,25.20,26.10,731
198,25.20,26.10,727
199,25.20,26.0,727
200,25.20,26.0,723
201,25.20,26.0,724
202,25.20,26.0,726
203,25.29,26.0,728
204,25.20,25.89,727
205,25.20,26.0,728
206,25.29,25.89,726
207,25.20,25.89,717
208,25.29,25.89,715
209,25.29,25.89,715
210,25.29,25.89,714
211,25.29,25.89,715
212,25.29,25.89,718
213,25.29,25.89,720
214,25.29,25.89,719
215,25.29,25.89,715
216,25.29,25.89,716
217,25.29,25.89,714
218,25.29,25.89,713
219,25.39,25.89,713
220,25.29,25.79,713
221,25.39,25.79,710
222,25.29,25.79,711
223,25.39,25.79,713
224,25.29,25.79,715
225,25.39,25.79,717
226,25.29,25.70,718
227,25.39,25.70,718
228,25.39,25.70,717
229,25.39,25.70,716
230,25.39,25.70,717
231,25.39,25.70,719
232,25.39,25.70,719
233,25.39,25.70,717
234,25.39,25.70,719
235,25.39,25.60,720
236,25.39,25.60,717
237,25.39,25.60,717
238,25.39,25.60,718
239,25.39,25.60,714
240,25.39,25.60,711
241,25.39,25.50,711
242,25.39,25.50,712
243,25.39,25.50,712
244,25.39,25.50,714
245,25.39,25.50,714
246,25.39,25.50,712
247,25.39,25.50,712
248,25.50,25.50,711
249,25.50,25.50,710
250,25.50,25.50,710
251,25.50,25.50,709
252,25.50,25.50,710
253,25.50,25.50,708
254,25.50,25.39,710
255,25.50,25.50,710
256,25.50,25.39,709
257,25.50,25.39,706
258,25.50,25.39,706
259,25.50,25.39,704
260,25.50,25.39,704
261,25.50,25.39,705
262,25.50,25.39,707
263,25.60,25.39,708
264,25.50,25.39,707
265,25.60,25.39,707
266,25.60,25.39,706
267,25.60,25.39,702
268,25.60,25.39,699
269,25.60,25.29,700
270,25.60,25.39,701
271,25.60,25.29,703
272,25.60,25.29,703
273,25.60,25.29,703
274,25.60,25.29,700
275,25.60,25.29,698
276,25.60,25.29,698
277,25.60,25.29,697
278,25.60,25.29,697
279,25.60,25.20,698
280,25.60,25.20,698
281,25.60,25.20,697
282,25.70,25.20,697
283,25.60,25.20,695
284,25.70,25.20,697
285,25.70,25.20,697
286,25.60,25.10,698
287,25.60,25.10,697
288,25.60,25.10,697
289,25.70,25.10,697
290,25.70,25.10,697
291,25.70,25.10,699
292,25.70,25.10,700
293,25.70,25.0,703
294,25.70,25.0,704
295,25.70,25.0,703
296,25.70,25.0,701
297,25.70,25.0,701
298,25.70,25.0,699
299,25.79,25.0,697
