0,23.89,28.29,400
1,23.60,28.60,400
2,23.60,28.60,400
3,23.60,28.50,400
4,23.70,28.50,400
5,23.60,28.39,400
6,23.60,28.29,400
7,23.60,28.20,400
8,23.60,28.10,400
9,23.60,28.10,400
10,23.60,28.0,813
11,23.60,27.79,808
12,23.60,27.79,807
13,23.60,27.70,804
14,23.60,27.70,805
15,23.60,27.70,803
16,23.60,27.79,806
17,23.60,27.79,808
18,23.60,27.79,809
19,23.60,27.79,810
20,23.60,27.70,808
21,23.60,27.70,808
22,23.60,27.70,807
23,23.60,27.70,809
24,23.60,27.60,809
25,23.60,27.60,812
26,23.60,27.60,812
27,23.60,27.60,815
28,23.60,27.60,813
29,23.60,27.60,813
30,23.60,27.50,810
31,23.60,27.50,808
32,23.60,27.50,806
33,23.60,27.50,806
34,23.60,27.50,807
35,23.60,27.50,809
36,23.60,27.50,813
37,23.60,27.50,811
38,23.60,27.50,807
39,23.60,27.50,806
40,23.60,27.50,805
41,23.60,27.50,803
42,23.60,27.50,802
43,23.60,27.50,801
44,23.60,27.50,802
45,23.60,27.50,802
46,23.60,27.50,804
47,23.60,27.50,805
48,23.60,27.50,807
49,23.60,27.50,807
50,23.60,27.50,804
51,23.60,27.50,798
52,23.60,27.50,793
53,23.60,27.50,790
54,23.60,27.50,788
55,23.60,27.50,786
56,23.60,27.50,789
57,23.60,27.50,791
58,23.60,27.50,790
59,23.60,27.39,790
60,23.60,27.50,790
61,23.60,27.39,785
62,23.60,27.50,781
63,23.60,27.50,783
64,23.60,27.50,779
65,23.60,27.50,777
66,23.60,27.39,780
67,23.60,27.39,784
68,23.60,27.39,784
69,23.60,27.39,785
70,23.60,27.39,788
71,23.60,27.39,788
72,23.60,27.39,785
73,23.60,27.39,782
74,23.60,27.39,784
75,23.60,27.39,783
76,23.60,27.39,782
77,23.60,27.39,780
78,23.60,27.39,782
79,23.60,27.39,781
80,23.60,27.39,779
81,23.60,27.39,780
82,23.60,27.39,782
83,23.60,27.39,780
84,23.60,27.39,779
85,23.60,27.50,780
86,23.60,27.50,778
87,23.60,27.39,777
88,23.60,27.39,776
89,23.60,27.39,779
90,23.60,27.39,776
91,23.60,27.39,775
92,23.60,27.39,772
93,23.70,27.39,773
94,23.70,27.39,770
95,23.70,27.39,770
96,23.60,27.29,772
97,23.70,27.39,774
98,23.70,27.39,771
99,23.70,27.39,772
100,23.70,27.39,773
101,23.60,27.29,771
102,23.70,27.39,766
103,23.70,27.39,766
104,23.70,27.39,768
105,23.70,27.39,766
106,23.70,27.39,765
107,23.70,27.29,766
108,23.70,27.29,766
109,23.70,27.29,765
110,23.70,27.29,764
111,23.70,27.29,763
112,23.70,27.29,762
113,23.70,27.29,760
114,23.70,27.29,757
115,23.70,27.20,759
116,23.70,27.20,756
117,23.79,27.20,758
118,23.70,27.20,756
119,23.70,27.20,761
120,23.70,27.20,761
121,23.70,27.20,764
122,23.70,27.10,759
123,23.70,27.10,759
124,23.79,27.10,755
125,23.79,27.10,751
126,23.79,27.10,745
127,23.79,27.10,745
128,23.79,27.10,741
129,23.79,27.10,742
130,23.79,27.10,745
131,23.79,27.10,746
132,23.79,27.10,748
133,23.79,27.10,750
134,23.79,27.10,751
135,23.79,27.10,745
136,23.79,27.10,744
137,23.79,27.10,742
138,23.79,27.10,740
139,23.79,27.10,739
140,23.79,27.10,744
141,23.79,27.10,744
142,23.79,27.10,745
143,23.89,27.10,745
144,23.79,27.0,740
145,23.89,27.10,737
146,23.89,27.10,738
147,23.89,27.10,737
148,23.89,27.10,739
149,23.89,27.0,740
150,23.89,27.0,740
151,23.89,27.0,738
152,23.89,27.0,736
153,23.89,27.0,733
154,23.89,26.89,732
155,23.89,26.89,734
156,23.89,26.89,735
157,23.89,26.89,738
158,24.0,26.89,740
159,24.0,26.89,740
160,24.0,26.79,737
161,24.0,26.79,733
162,24.0,26.79,731
163,24.0,26.70,725
164,24.0,26.70,721
165,24.0,26.70,718
166,24.0,26.70,717
167,24.0,26.70,714
168,24.0,26.70,716
169,24.0,26.70,717
170,24.0,26.70,719
171,24.0,26.70,720
172,24.0,26.70,721
173,24.10,26.79,720
174,24.10,26.79,721
175,24.10,26.79,720
176,24.10,26.79,722
177,24.0,26.70,724
178,24.10,26.79,723
179,24.10,26.79,723
180,24.10,26.79,725
181,24.10,26.79,724
182,24.10,26.79,724
183,24.10,26.79,724
184,24.10,26.70,723
185,24.10,26.70,724
186,24.10,26.70,725
187,24.10,26.70,723
188,24.10,26.70,726
189,24.10,26.70,725
190,24.10,26.70,725
191,24.10,26.70,721
192,24.10,26.70,721
193,24.10,26.70,719
194,24.10,26.70,721
195,24.10,26.70,720
196,24.10,26.70,725
197,24.10,26.70,729
198,24.10,26.70,726
199,24.10,26.70,725
200,24.10,26.70,726
201,24.10,26.70,725
202,24.10,26.60,723
203,24.10,26.60,721
204,24.20,26.60,721
205,24.20,26.60,719
206,24.20,26.60,713
207,24.20,26.60,710
208,24.20,26.60,712
209,24.20,26.60,710
210,24.10,26.50,713
211,24.20,26.50,713
212,24.20,26.50,717
213,24.20,26.39,719
214,24.20,26.39,724
215,24.20,26.39,718
216,24.20,26.39,720
217,24.20,26.39,720
218,24.20,26.39,718
219,24.20,26.39,716
220,24.20,26.39,721
221,24.29,26.50,719
222,24.29,26.50,716
223,24.29,26.50,714
224,24.20,26.39,716
225,24.29,26.50,717
226,24.29,26.50,721
227,24.29,26.39,719
228,24.29,26.39,719
229,24.29,26.39,718
230,24.29,26.39,715
231,24.29,26.39,712
232,24.29,26.29,715
233,24.29,26.29,717
234,24.29,26.29,718
235,24.29,26.29,717
236,24.39,26.29,717
237,24.29,26.29,713
238,24.29,26.29,713
239,24.39,26.29,710
240,24.39,26.29,709
241,24.39,26.29,708
242,24.39,26.29,712
243,24.39,26.29,709
244,24.39,26.29,709
245,24.39,26.29,709
246,24.39,26.29,708
247,24.39,26.29,707
248,24.39,26.29,709
249,24.39,26.29,710
250,24.39,26.20,712
251,24.39,26.29,714
252,24.39,26.20,712
253,24.39,26.20,712
254,24.39,26.20,710
255,24.39,26.20,706
256,24.39,26.20,706
257,24.39,26.20,709
258,24.39,26.20,710
259,24.39,26.10,714
260,24.39,26.10,718
261,24.50,26.20,719
262,24.50,26.10,717
263,24.50,26.10,713
264,24.50,26.10,710
265,24.50,26.10,713
266,24.50,26.10,710
267,24.50,26.10,712
268,24.50,26.10,714
269,24.50,26.10,716
270,24.50,26.10,714
271,24.50,26.10,712
272,24.50,26.0,709
273,24.50,26.0,711
274,24.50,26.0,712
275,24.50,26.0,709
276,24.50,26.0,710
277,24.50,26.0,704
278,24.50,25.89,700
279,24.50,26.0,697
280,24.50,26.0,696
281,24.50,25.89,697
282,24.50,25.89,696
283,24.50,25.89,700
284,24.60,25.79,702
285,24.60,25.79,704
286,24.50,25.79,704
287,24.60,25.79,702
288,24.60,25.89,701
289,24.60,25.89,699
290,24.60,25.89,700
291,24.60,25.79,700
292,24.60,25.79,702
293,24.60,25.79,700
294,24.60,25.79,700
295,24.60,25.79,700
296,24.60,25.79,697
297,24.60,25.79,696
298,24.70,25.89,697
299,24.70,25.79,694
300,24.60,25.79,691
301,24.60,25.79,689
302,24.60,25.79,689
303,24.70,25.79,685
304,24.60,25.79,687
305,24.70,25.79,689
306,24.70,25.79,688
307,24.70,25.79,687
308,24.70,25.79,690
309,24.70,25.79,687
310,24.70,25.79,686
311,24.70,25.79,688
312,24.70,25.79,688
313,24.70,25.79,687
314,24.70,25.79,689
315,24.70,25.79,685
316,24.70,25.79,683
317,24.70,25.70,682
318,24.70,25.70,681
319,24.79,25.70,680
320,24.70,25.60,683
321,24.70,25.60,684
322,24.79,25.60,684
323,24.79,25.60,680
324,24.79,25.60,681
325,24.79,25.60,679
326,24.79,25.50,679
327,24.79,25.50,680
328,24.79,25.50,680
329,24.79,25.50,679
330,24.79,25.50,680
331,24.79,25.50,678
332,24.79,25.50,679
333,24.79,25.50,677
334,24.79,25.50,676
335,24.79,25.39,678
336,24.79,25.39,678
337,24.79,25.39,675
338,24.79,25.39,673
339,24.79,25.39,671
340,24.79,25.29,667
341,24.79,25.29,667
342,24.79,25.29,671
343,24.79,25.29,669
344,24.79,25.29,671
345,24.79,25.29,671
346,24.79,25.29,669
347,24.79,25.29,663
348,24.79,25.29,663
349,24.79,25.29,662
350,24.89,25.29,663
351,24.79,25.20,663
352,24.79,25.20,665
353,24.79,25.29,667
354,24.89,25.29,667
355,24.89,25.29,667
356,24.89,25.29,667
357,24.89,25.20,667
358,24.79,25.20,667
359,24.89,25.20,667
360,24.89,25.20,665
361,24.89,25.20,663
362,24.89,25.20,664
363,24.89,25.20,663
364,24.89,25.20,665
365,24.89,25.20,667
366,24.89,25.20,665
367,24.89,25.20,664
368,24.89,25.20,662
369,25.0,25.20,659
370,24.89,25.20,656
371,25.0,25.20,654
372,25.0,25.20,656
373,25.0,25.20,653
374,25.0,25.20,653
375,25.0,25.20,654
376,25.0,25.10,653
377,25.0,25.10,652
378,25.0,25.10,656
379,25.0,25.10,654
380,25.0,25.10,653
381,25.0,25.10,654
382,25.0,25.10,656
383,25.0,25.10,654
384,25.0,25.0,651
385,25.0,25.0,652
386,25.10,25.0,650
387,25.0,25.0,651
388,25.0,25.0,652
389,25.0,25.0,652
390,25.10,25.0,649
391,25.10,25.0,652
392,25.10,25.0,649
393,25.10,25.0,648
394,25.10,25.0,649
395,25.10,25.0,650
396,25.10,25.0,648
397,25.10,25.0,648
398,25.10,25.0,648
399,25.10,24.89,648
400,25.10,24.89,650
401,25.10,24.89,654
402,25.10,24.89,654
403,25.10,24.89,654
404,25.10,24.89,652
405,25.10,24.79,652
406,25.20,24.79,649
407,25.20,24.79,648
408,25.20,24.70,650
409,25.10,24.70,651
410,25.10,24.70,649
411,25.20,24.70,649
412,25.20,24.70,652
413,25.20,24.70,651
414,25.20,24.70,651
415,25.20,24.70,652
416,25.20,24.70,652
417,25.20,24.70,652
418,25.20,24.70,652
419,25.20,24.70,652
420,25.20,24.70,652
421,25.20,24.60,653
422,25.20,24.60,653
423,25.20,24.60,651
424,25.20,24.60,650
425,25.20,24.60,649
426,25.20,24.50,649
427,25.20,24.50,646
428,25.29,24.50,646
429,25.20,24.50,644
430,25.20,24.50,645
431,25.20,24.50,643
432,25.20,24.50,645
433,25.29,24.50,647
434,25.29,24.50,650
435,25.29,24.50,650
436,25.29,24.50,653
437,25.29,24.50,652
438,25.29,24.50,651
439,25.29,24.50,646
440,25.29,24.50,647
441,25.29,24.39,646
442,25.29,24.39,648
443,25.29,24.39,647
444,25.29,24.39,648
445,25.29,24.39,648
446,25.29,24.50,647
447,25.29,24.50,644
448,25.29,24.50,644
449,25.29,24.50,642
450,25.29,24.50,641
451,25.29,24.50,639
452,25.29,24.50,640
453,25.29,24.50,640
454,25.29,24.39,640
455,25.29,24.50,640
456,25.29,24.50,640
457,25.29,24.50,642
458,25.29,24.50,644
459,25.29,24.50,645
460,25.29,24.50,643
461,25.29,24.50,642
462,25.29,24.39,641
463,25.29,24.39,642
464,25.29,24.39,641
465,25.39,24.39,644
466,25.39,24.39,642
467,25.39,24.39,639
468,25.39,24.39,638
469,25.39,24.39,637
470,25.39,24.29,635
471,25.39,24.29,637
472,25.39,24.29,640
473,25.39,24.29,638
474,25.29,24.29,641
475,25.39,24.29,642
476,25.39,24.29,644
477,25.39,24.29,645
478,25.39,24.29,643
479,25.39,24.29,644
480,25.39,24.29,642
