0,21.50,30.89,400
1,21.50,31.20,400
2,21.50,30.89,400
3,21.50,30.89,400
4,21.50,31.10,400
5,21.50,31.50,400
6,21.50,31.10,400
7,21.50,30.79,400
8,21.50,30.79,400
9,21.50,30.50,400
10,21.50,30.29,1295
11,21.50,30.10,1289
12,21.50,30.0,1283
13,21.50,29.89,1281
14,21.50,29.79,1269
15,21.50,29.70,1265
16,21.50,29.70,1269
17,21.60,29.70,1267
18,21.60,29.70,1263
19,21.60,29.79,1266
20,21.60,29.79,1263
21,21.60,29.70,1258
22,21.50,29.70,1261
23,21.60,29.60,1266
24,21.60,29.60,1268
25,21.50,29.60,1275
26,21.50,29.50,1274
27,21.50,29.50,1272
28,21.60,29.39,1265
29,21.50,29.39,1262
30,21.60,29.39,1254
31,21.60,29.29,1254
32,21.60,29.29,1250
33,21.50,29.29,1247
34,21.60,29.29,1243
35,21.50,29.29,1244
36,21.60,29.29,1239
37,21.50,29.29,1238
38,21.60,29.29,1234
39,21.60,29.29,1236
40,21.60,29.20,1233
41,21.60,29.20,1232
42,21.60,29.20,1228
43,21.60,29.20,1227
44,21.60,29.20,1226
45,21.60,29.20,1227
46,21.60,29.20,1226
47,21.60,29.20,1230
48,21.60,29.20,1226
49,21.60,29.20,1227
50,21.60,29.20,1224
51,21.60,29.20,1229
52,21.60,29.20,1228
53,21.60,29.10,1225
54,21.70,29.20,1221
55,21.60,29.10,1220
56,21.60,29.10,1220
57,21.70,29.20,1214
58,21.70,29.20,1214
59,21.70,29.20,1217
60,21.70,29.20,1218
61,21.70,29.20,1220
62,21.70,29.10,1222
63,21.60,29.10,1222
64,21.70,29.10,1215
65,21.70,29.10,1212
66,21.70,29.10,1200
67,21.70,29.10,1201
68,21.70,29.10,1202
69,21.70,29.10,1203
70,21.70,29.0,1197
71,21.70,29.0,1206
72,21.70,29.0,1204
73,21.70,29.0,1200
74,21.70,29.0,1199
75,21.70,29.0,1198
76,21.70,29.0,1194
77,21.70,29.0,1194
78,21.70,29.0,1192
79,21.70,29.0,1189
80,21.70,29.0,1194
81,21.70,28.89,1194
82,21.70,28.89,1189
83,21.70,28.89,1192
84,21.70,28.89,1193
85,21.70,28.89,1190
86,21.79,28.89,1187
87,21.70,28.89,1185
88,21.70,28.89,1182
89,21.79,28.89,1179
90,21.70,28.89,1176
91,21.70,28.89,1173
92,21.79,28.89,1179
93,21.79,28.79,1181
94,21.79,28.79,1179
95,21.79,28.79,1181
96,21.79,28.79,1182
97,21.79,28.79,1178
98,21.79,28.79,1178
99,21.79,28.79,1174
100,21.79,28.79,1172
101,21.79,28.79,1172
102,21.79,28.79,1174
103,21.79,28.79,1176
104,21.79,28.70,1178
105,21.79,28.70,1178
106,21.79,28.70,1179
107,21.79,28.70,1175
108,21.79,28.70,1174
109,21.79,28.70,1172
110,21.79,28.70,1170
111,21.79,28.60,1173
112,21.79,28.60,1173
113,21.89,28.70,1172
114,21.79,28.60,1172
115,21.79,28.60,1170
116,21.89,28.70,1169
117,21.89,28.70,1169
118,21.89,28.70,1169
119,21.89,28.70,1170
120,21.89,28.70,1170
121,21.89,28.70,1169
122,21.89,28.70,1170
123,21.89,28.60,1169
124,21.89,28.60,1168
125,21.89,28.60,1165
126,21.89,28.60,1167
127,21.89,28.60,1167
128,21.89,28.60,1167
129,21.89,28.60,1168
130,22.0,28.60,1170
131,21.89,28.50,1170
132,22.0,28.50,1169
133,21.89,28.50,1167
134,22.0,28.50,1164
135,21.89,28.50,1163
136,22.0,28.50,1162
137,22.0,28.50,1159
138,22.0,28.50,1159
139,22.0,28.50,1159
140,22.0,28.50,1162
141,22.0,28.39,1157
142,22.0,28.39,1158
143,22.0,28.39,1159
144,22.0,28.39,1159
145,22.0,28.39,1155
146,22.0,28.39,1156
147,22.0,28.39,1153
148,22.0,28.29,1151
149,22.0,28.39,1155
150,22.0,28.29,1153
151,22.0,28.29,1155
152,22.0,28.29,1161
153,22.0,28.29,1160
154,22.0,28.29,1161
155,22.0,28.29,1163
156,22.0,28.29,1163
157,22.0,28.29,1161
158,22.0,28.29,1164
159,22.0,28.29,1161
160,22.10,28.29,1159
161,22.10,28.29,1158
162,22.10,28.29,1155
163,22.10,28.29,1156
164,22.0,28.20,1157
165,22.10,28.29,1155
166,22.10,28.29,1155
167,22.10,28.29,1154
168,22.10,28.29,1151
169,22.10,28.29,1147
170,22.10,28.20,1149
171,22.0,28.20,1151
172,22.10,28.20,1149
173,22.10,28.20,1152
174,22.10,28.20,1154
175,22.10,28.20,1152
176,22.10,28.20,1154
177,22.10,28.20,1157
178,22.10,28.20,1159
179,22.10,28.20,1159
180,22.10,28.20,1158
181,22.10,28.20,1155
182,22.10,28.10,1155
183,22.10,28.20,1154
184,22.10,28.10,1154
185,22.10,28.10,1154
186,22.10,28.10,1151
187,22.10,28.10,1151
188,22.10,28.10,1153
189,22.10,28.10,1154
190,22.10,28.10,1152
191,22.20,28.10,1154
